Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,Boll_High,Boll_Low
2018-07-18,44.9881477355957,45.318945113367,44.877094767997406,45.31421845793809,65573600,44.26334762573242,44.591084653715285,55.94055902149192,0.27204846522806747,0.17352813678340806,45.63309708758965,42.8935981638752
2018-07-19,45.337833404541016,45.49614205886663,44.82037476728147,44.82037476728147,81147200,44.32690696716308,44.66220358236535,59.21616180725343,0.29792578416663673,0.1984076662600538,45.770243416470485,42.88357051785568
2018-07-20,45.2338752746582,45.46779239863314,44.93379580262433,45.314210375712605,82704800,44.39755554199219,44.716648505440865,57.83945410496903,0.3065119150347897,0.220028516015001,45.87287438145865,42.92223670252573
2018-07-23,45.27404022216797,45.35674044845101,44.78966090832627,45.05429586382263,63957600,44.47659168243408,44.769733430843445,58.24337867157158,0.3129499687637889,0.2386128065647586,45.96186392772958,42.991319437138586
2018-07-24,45.60247039794922,45.75841753506778,45.37800300048623,45.472514450350424,74791600,44.60453796386719,44.849041713424945,61.492182439314576,0.34062720472473984,0.25901568619675486,46.012852035468015,43.19622389226636
2018-07-25,46.032508850097656,46.03959702904006,45.46779082155878,45.61664979011127,66839600,44.72728633880615,44.961752869298536,65.29921308736043,0.3927349190567,0.2857595327687439,46.183293080554044,43.27127959705826
2018-07-26,45.88837814331055,46.301872087879055,45.74660734873463,45.98288960277378,76304000,44.84601821899414,45.05000289539492,63.04937050652442,0.41758683351545045,0.3121249929180852,46.27383289493875,43.41820354304953
2018-07-27,45.12518310546875,46.1199329645563,44.91725717708188,46.07267723562205,96096000,44.910759162902835,45.05716291540195,52.69592460724004,0.37141722691296053,0.3239834397170603,46.2639646868966,43.55755363890907
2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000,44.967467308044434,45.03956338621003,49.779776909611165,0.31084418523879265,0.3213555888214068,46.209892372227785,43.72504224386108
2018-07-31,44.96213912963867,45.399262650326776,44.737671756331395,44.96450425912822,157492000,45.0042085647583,45.03218964748895,50.82050047124587,0.26700553104991087,0.3104855772671076,46.199474498755094,43.80894263076151
2018-08-01,47.610877990722656,47.67231008374114,46.620854690382096,47.05089015765555,271742800,45.211900901794436,45.27777901351121,70.34665965254413,0.4409116167599052,0.3365707851656672,46.673512955695905,43.75028884789297
2018-08-02,49.00257110595703,49.23649180954367,47.33914580770515,47.393489710622205,249616000,45.47169246673584,45.632521117553665,75.78642999697202,0.6831564439102493,0.4058879169145836,47.55622688626558,43.3871580472061
2018-08-03,49.14434051513672,49.32155218114422,48.551269832121385,48.91750799627967,133789600,45.7082103729248,45.96698010779967,76.26410906910796,0.876473381653085,0.5000050098622839,48.276369145895295,43.14005159995431
2018-08-06,49.399532318115234,49.44206139303171,48.926967812566545,49.14670857706378,101701600,45.926653671264646,46.29388984211544,77.1383940113901,1.0383014011290612,0.6076642881156394,48.93296834960305,42.92033899292624
2018-08-07,48.936424255371094,49.501138773053675,48.853724013358956,49.4586096922805,102349600,46.12465839385986,46.54555978623503,71.95839992480121,1.1163141475522593,0.7093942600029635,49.3669145786118,42.88240220910792
2018-08-08,48.969505310058594,49.10182281750939,48.32445565854515,48.68596727903809,90102000,46.35349807739258,46.776411740884896,72.10251367937056,1.167352660963715,0.8009859401951138,49.71823545909,42.988760695695156
2018-08-09,49.354644775390625,49.56729738944014,48.95768866234824,49.50822681827288,93970400,46.56438026428223,47.021957744171154,73.79128823032815,1.224760312170531,0.8857408145901973,50.12092012091502,43.00784040764944
2018-08-10,49.207618713378906,49.57988451707859,49.00370321982919,49.167310299517595,98444800,46.76436710357666,47.23011593171475,71.99945817904201,1.244051859455034,0.9574030235631648,50.44109406657873,43.08764014057459
2018-08-13,49.525352478027344,50.01854358372029,49.24793315945479,49.629681852811935,103563600,46.985202407836915,47.44870988850642,73.4972008262715,1.2703353736304663,1.0199894935766252,50.76668017019616,43.20372464547767
2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000,47.21009140014648,47.666358129454096,74.4632625851474,1.2930966705984162,1.0746109289809833,51.08264782013143,43.337534980161536
2018-08-15,49.85019302368164,49.96874846441888,49.39731037173942,49.6083389115307,115230400,47.45319366455078,47.874342405094815,75.0094539773064,1.3054611005986558,1.1207809633045178,51.347666538889975,43.55872079021159
2018-08-16,50.58049392700195,50.69667594098635,50.141837358133714,50.208228114131906,114001600,47.71532669067383,48.13207112146693,78.17024727822752,1.3585289044181366,1.1683305515272417,51.70946184810225,43.7211915332454
2018-08-17,51.59060287475586,51.67833277178583,50.5425728705174,50.608963649571336,141708000,48.03316307067871,48.461455097970635,81.63090853821937,1.4652029242751041,1.2277050260768143,52.19502187084973,43.87130427050769
2018-08-20,51.087928771972656,51.969978210072725,51.0049384891871,51.71390155844677,121150800,48.32385749816895,48.71159544787559,75.23865116390171,1.4919826077099643,1.2805605424034443,52.486407508822396,44.1613074875155
2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.405652223325475,104639200,48.59315071105957,48.928427753388554,74.00220240821353,1.4880163605870038,1.3220517060401562,52.71327757900593,44.47302384311321
2018-08-22,50.9907112121582,51.301325981983666,50.70380536683848,50.76545653021063,76072400,48.8410608291626,49.12483570184281,74.013176976256,1.4681410334586218,1.3512695715238494,52.911428088342745,44.770693569982456
2018-08-23,51.09504318237305,51.46493570912076,50.884014568111795,50.895867221948265,75532800,49.10139408111572,49.31247450951236,74.5216594437075,1.4441610222673873,1.3698478616725571,53.04717870490938,45.155609457322065
2018-08-24,51.25389099121094,51.429350734755836,51.00492383242352,51.35822036198091,73905600,49.407829475402835,49.49737131729318,75.31366444720989,1.4215872088223733,1.3801957311025204,53.00757995826991,45.80807899253576
2018-08-27,51.67595672607422,51.86564619391058,51.29420798358787,51.48863706505151,82100400,49.74800891876221,49.70485564193899,77.33012385920473,1.4213698100859204,1.3884305468992004,52.81559969235539,46.68041814516903
2018-08-28,52.09327697753906,52.29244931480661,51.908330718929754,51.929669836917114,91107200,50.10456581115723,49.93232434056757,79.14411640924388,1.4382920412772222,1.398402845774805,52.43281159070697,47.77632003160749
2018-08-29,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200,50.36757144927979,50.21219733224436,82.02994637971835,1.49719925247458,1.4181621271147602,52.69801478694319,48.03712811161638
2018-08-30,53.35707473754883,54.122942063554966,52.733471805257224,52.93501755221845,195175200,50.585296630859375,50.51170946608288,83.56101078378322,1.5650654565540023,1.4475427930026086,53.165244290395194,48.005348971323556
2018-08-31,53.97356414794922,54.26757939647643,53.58707216000043,53.707997436279285,173360400,50.8267578125,50.84140991197491,85.27461222654105,1.649580122613358,1.4879502589247584,53.7083747830519,47.945140841948096
2018-09-04,54.14665603637695,54.3410851316682,53.73645511085106,54.15851230733975,109560400,51.064113998413085,51.15619525715605,85.72455787369427,1.710804582875035,1.5325211237148137,54.20661536675389,47.92161263007228
2018-09-05,53.79335021972656,54.45726148177648,53.373666520045,54.296027801949165,133332000,51.30696029663086,51.40735287263896,80.32913883028259,1.7110921765338603,1.5682353342786233,54.50442036574951,48.109500227512214
2018-09-06,52.899444580078125,53.90716593065943,52.47264422563863,53.6415992556608,137160000,51.50345726013184,51.549456844776024,68.5699045115961,1.6205091612628806,1.578690099675475,54.58303007834913,48.423884441914545
2018-09-07,52.47264862060547,53.437688207559276,52.33275404266306,52.603060353443986,150479200,51.65935745239258,51.637379871045496,63.76996856909374,1.497025820209295,1.5623572437822388,54.600604912679195,48.71810999210596
2018-09-10,51.76842498779297,52.603056397161126,51.32739855410685,52.38965440910474,158066000,51.78739776611328,51.64986035835478,56.71529285299411,1.3270421057098076,1.5152942161677527,54.50503164717072,49.06976388505584
2018-09-11,53.077274322509766,53.18397349970388,51.34873390346985,51.692543971328696,142996000,51.9649938583374,51.78580454541716,64.56209402761496,1.2831506283932086,1.468865498612844,54.527952881157724,49.40203483551708
2018-09-12,52.41812515258789,53.34996955075509,52.126476047398114,53.33574347109244,197114800,52.099199295043945,51.846025555623896,58.78265000172858,1.1815582194659981,1.4114040427834749,54.45341425596075,49.74498433412714
2018-09-13,53.68429183959961,54.14428766818242,52.77378664666668,52.99904132884174,166825600,52.29090423583985,52.02109853505016,65.22278675063384,1.1895027263135134,1.3670237794894826,54.50138445021366,50.08042402146603
2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200,52.41562480926514,52.121461093188984,60.336471099750234,1.1335594443854333,1.3203309124686728,54.504124934032276,50.327124684498
2018-09-17,51.661720275878906,52.86387056968871,51.51708249272369,52.67418113994048,148780400,52.419180679321286,52.07767625344517,50.826792825429244,0.9640784653045955,1.2490804230358574,54.50228518099966,50.336076177642916
2018-09-18,51.74709701538086,52.60306772243483,51.48153028093671,51.64039418936722,126286800,52.4521390914917,52.04619251648667,51.32591732376127,0.8271182533319674,1.1646879890950794,54.46977937144369,50.43449881153971
2018-09-19,51.77790832519531,52.07429696307462,51.04997971193693,51.80873390130288,108495200,52.49161777496338,52.020641641125586,51.51717705007406,0.7128452771752762,1.0743194467111188,54.42216453003607,50.56107101989069
2018-09-20,52.17151641845703,52.70501599848145,51.962857647168185,52.2213113045239,106435200,52.55065803527832,52.0350106675381,54.00367133416955,0.6465905109631365,0.9887736595615224,54.362567701294424,50.73874836926221
2018-09-21,51.60957336425781,52.48688320867126,51.52183984719814,52.34935841519708,384986800,52.57638454437256,51.99449282913046,50.05660918454922,0.5424855871176391,0.8995160450727459,54.31814640419386,50.834622684551256
2018-09-24,52.351722717285156,52.463165148243284,51.365343959097906,51.410395616467255,110773600,52.63127613067627,52.02851472324043,54.75946928101637,0.5139425258036354,0.8224013412189238,54.268950939366825,50.993601321985714
2018-09-25,52.683685302734375,52.833066366781274,52.09327770400126,52.10513397572384,98217600,52.68166255950928,52.09091192128747,56.72250697198881,0.5122041794446943,0.7603619088640781,54.259587120912265,51.10373799810629
2018-09-26,52.26399230957031,53.0535721640974,52.1074982227936,52.40151708722023,95938800,52.69019832611084,52.1073957677906,53.55836802739604,0.4715253595726736,0.7025945990057972,54.257107593795354,51.12328905842632
2018-09-27,53.33810806274414,53.69140468460075,53.0037807512583,53.07017514656896,120724800,52.71355419158935,52.22460646254808,59.74709604532704,0.5199654284779953,0.6660687649002369,54.304290779580846,51.12281760359786
2018-09-28,53.525413513183594,53.549122431325195,53.11758249368757,53.30015527367558,91717600,52.721971130371095,52.34849284832289,60.72984049991533,0.5669332628009442,0.6462416644803785,54.327947122077845,51.115995138664346
2018-10-01,53.885826110839844,54.397986563838984,53.67005792440383,54.0494332237167,94403200,52.717584228515626,52.49490553999117,62.62090523229266,0.6260215081627294,0.6421976332168488,54.310285259183104,51.12488319784815
2018-10-02,54.36479187011719,54.5355120232843,53.73644937445043,53.88345698822329,99152800,52.72849102020264,52.67298995238413,65.03090661087073,0.7033896640077515,0.6544360393750293,54.36263608633812,51.09434595406716
2018-10-03,55.02632522583008,55.35827902007674,54.48333926906766,54.547360221538455,114619200,52.790139770507814,52.89711712128374,68.09099349212885,0.8087617955214554,0.6853011906043145,54.65680824880447,50.92347129221116
2018-10-04,54.058921813964844,55.09272560546877,53.760159728945304,54.720459711603354,128168000,52.84811363220215,53.00776518725337,59.84375136282975,0.8049298680341579,0.7092269260902833,54.79505466874848,50.90117259565582
2018-10-05,53.181610107421875,54.15850962149959,52.301930563207314,54.05181042417778,134322000,52.88356170654297,53.02432184631704,53.51359816592543,0.722769676255389,0.7119354761233044,54.82768164129503,50.93944177179091
2018-10-08,53.058319091796875,53.30254308452448,52.21183125092516,52.688426583123054,118655600,52.94805641174317,53.02755967921988,52.670410389549794,0.6403272834300751,0.6976138375846586,54.824320279418544,51.07179254406779
2018-10-09,53.79335021972656,53.88819675317672,52.69789898906064,53.02748300449618,107564000,52.98386020660401,53.10049211164909,57.018520141449955,0.6270734498726682,0.6835057600422605,54.895614198337476,51.07210621487054
2018-10-10,51.30131912231445,53.670058530674225,51.22781531553088,53.45902995525262,167962400,52.92801990509033,52.92914230314103,42.696792283920466,0.41074875256408205,0.6289543585466248,54.96382648667225,50.892213323508415
2018-10-11,50.848445892333984,52.04585699323227,50.34340199543652,50.865045396592606,212497600,52.78622760772705,52.730980740207016,40.69627630626032,0.20045605396131094,0.5432546976295621,54.980452842831006,50.59200237262309
2018-10-12,52.66471862792969,52.847295091123705,51.415142780761784,52.26400050261972,161351600,52.76571826934814,52.72467006284727,50.677445824686224,0.17830027124072245,0.4702638123517942,54.95643225431439,50.57500428438189
2018-10-15,51.53843307495117,52.59831924587156,51.51709395908651,52.43945535328062,123164000,52.75955390930176,52.61169511161907,45.55701120512915,0.06906369911386889,0.39002378970420915,54.963314159952446,50.55579365865107
2018-10-16,52.674198150634766,52.87337410610634,51.3961702249872,51.91070057240104,116736000,52.80590896606445,52.61764778200151,50.94023294389235,0.07329478170019854,0.32667798810340704,54.960997689503934,50.65082024262497
2018-10-17,52.446571350097656,52.790381502292725,52.00791464755591,52.70976464801751,91541600,52.83934211730957,52.60135478848686,49.87582052994893,0.05761620098623865,0.2728656306799733,54.94988800508638,50.72879622953276
